"22","314932.5000000004"
"22","312640.30000000034"
"22","314840.1000000004"
"22","317066.20000000036"
"22","319340.80000000034"
"22","317161.9000000003"
"22","314892.00000000035"
"22","317159.9000000003"
"22","319352.5000000003"
"22","321497.10000000044"
"23","323555.80000000057"
"23","321349.60000000044"
"23","319345.0000000002"
"23","321503.8000000003"
"23","319418.7000000002"
"23","317575.3000000001"
"23","315320.0000000003"
"23","317411.4000000002"
"23","319403.4000000001"
"23","321516.7000000003"
"23","323759.7000000007"
"23","325945.60000000056"
"23","323808.6000000005"
"23","325820.90000000055"
"23","327932.6000000006"
"23","330227.5000000004"
"23","327910.0000000004"
"23","330132.60000000044"
"23","327948.4000000004"
"23","330029.00000000047"
"23","332167.20000000065"
"23","329975.1000000007"
"23","327918.6000000006"
"23","325696.1000000007"
"23","327905.8000000007"
"23","329955.9000000007"
"23","332173.40000000084"
"23","329952.5000000008"
"23","327848.70000000077"
"23","330069.1000000008"
"23","332286.9000000008"
"23","330253.10000000073"
"23","328138.4000000008"
"23","330435.30000000075"
"23","332617.70000000065"
"23","330506.0000000006"
"23","328197.80000000057"
"23","326162.1000000005"
"23","328208.60000000056"
"23","330431.8000000007"
"23","332639.4000000006"
"23","334739.10000000056"
"23","332444.2000000008"
"23","334524.4000000007"
"23","336577.10000000073"
"23","334361.20000000065"
"23","336609.0000000007"
"23","334374.2000000003"
"23","336523.20000000054"
"23","334400.9000000005"
"23","336586.30000000057"
"24","338712.50000000064"
"24","340799.0000000006"
"24","338640.2000000005"
"24","336612.1000000005"
"24","338994.4000000005"
"24","341133.3000000006"
"24","343134.4000000006"
"24","345212.8000000008"
"24","347278.00000000047"
"24","345051.90000000026"
"24","342946.00000000023"
"24","345061.70000000036"
"24","343005.90000000055"
"24","340959.40000000055"
"24","338947.1000000005"
"24","341235.6000000005"
"24","343250.10000000044"
"24","345347.30000000045"
"24","343346.20000000065"
"24","340984.0000000007"
"24","338773.60000000056"
"24","341099.90000000043"
"24","339015.60000000056"
"24","341259.90000000066"
"24","343477.8000000007"
"24","345752.9000000008"
"24","348028.80000000057"
"24","350222.90000000066"
"24","348244.90000000066"
"24","346004.3000000006"
"24","348015.80000000045"
"24","345872.50000000047"
"24","348024.0000000005"
"24","350172.70000000054"
"24","352060.3000000006"
"25","354230.60000000073"
"25","356434.1000000006"
"25","358447.8000000008"
"25","356261.9000000007"
"25","358427.80000000086"
"25","360520.30000000057"
"25","362546.50000000064"
"25","360468.1000000007"
"25","362542.0000000007"
"26","364657.50000000076"
"26","366848.60000000073"
"26","364832.2000000007"
"26","367186.00000000076"
"26","369380.00000000093"
"26","367064.60000000085"
"26","369398.500000001"
"26","371564.40000000066"
"26","373833.8000000009"
"26","371670.10000000085"
"26","373969.6000000009"
"26","375948.500000001"
"26","378228.10000000073"
"26","376071.20000000065"
"26","378078.80000000075"
"26","376060.3000000007"
"26","373911.60000000073"
"26","376040.10000000073"
"26","374164.70000000077"
"26","371953.80000000075"
"26","374154.30000000075"
"26","376199.40000000066"
"26","373930.00000000093"
"26","375841.0000000008"
"26","377909.3000000006"
"26","375859.20000000065"
"26","378028.6000000007"
"26","375873.7000000007"
"26","373666.1000000008"
"26","371472.10000000085"
"26","373670.30000000086"
"26","371484.90000000084"
"26","373346.70000000077"
"26","375570.0000000007"
"26","377639.90000000066"
"27","379781.2000000008"
"27","381917.40000000084"
"27","379713.9000000008"
"27","381852.50000000076"
"27","384048.7000000005"
"27","386343.1000000007"
"27","388561.0000000005"
"27","386390.7000000004"
"27","388512.00000000035"
"27","390349.9000000004"
"27","392409.50000000047"
"27","390186.30000000034"
"27","388064.50000000035"
"27","385983.90000000043"
"27","383900.8000000004"
"27","385881.60000000027"
"27","383868.6000000002"
"27","381919.3000000004"
"27","384217.00000000035"
"27","386548.3000000004"
"27","388756.8000000004"
"27","386643.50000000035"
"27","384527.8000000002"
"27","386653.7000000002"
"27","384354.2000000002"
"27","386624.1000000002"
"27","388816.9000000004"
"27","391147.8000000005"
"27","389043.3000000004"
"27","391196.00000000047"
"27","393272.9000000004"
"27","390941.6000000002"
"27","393158.4000000004"
"27","395238.3000000002"
"27","397504.7000000004"
"28","399570.2000000005"
"28","397376.10000000044"
"28","399503.80000000045"
"28","397283.9000000003"
"28","399437.30000000045"
"28","401608.2000000003"
"28","403877.3000000006"
"28","406049.1000000002"
"28","403753.6000000002"
"28","401694.8999999999"
"28","399639.5000000001"
"28","401888.3"
"28","399907.5000000001"
"28","397726.3000000003"
"28","399865.90000000014"
"28","401913.19999999995"
"28","399809.4999999998"
"28","397921.89999999985"
"28","395568.09999999986"
"28","397693.3999999997"
"28","399924.89999999973"
"28","397542.5999999997"
"28","399826.3999999998"
"28","397714.2999999997"
"28","399744.39999999973"
"28","401810.3000000001"
"28","399601.8000000001"
"28","397486.30000000005"
"28","399586.9000000001"
"28","401720.40000000014"
"28","399378.20000000024"
"28","401487.0000000002"
"28","399383.9000000002"
"28","397214.5000000002"
"28","395200.80000000045"
"28","397410.30000000045"
"28","399472.20000000036"
"28","401617.1000000003"
"28","399625.1000000003"
"28","397548.2000000004"
"28","395333.00000000047"
"28","397423.4000000004"
"28","395295.7000000003"
"28","397450.00000000035"
"28","395253.80000000016"
"28","393145.5"
"28","391153.69999999984"
"28","393232.4999999999"
"28","395433.80000000005"
"28","397779.20000000007"
"28","399879.60000000015"
"28","397752.00000000006"
"28","399920.8000000002"
"28","402175.90000000055"
"28","404415.00000000064"
"28","406623.8000000006"
"28","408862.00000000064"
"28","411014.70000000077"
"29","413013.6000000008"
"29","410804.1000000008"
"29","408602.8000000006"
"29","406457.90000000066"
"29","404387.9000000006"
"29","406637.1000000006"
"29","404611.1000000008"
"29","406696.1000000007"
"29","404428.10000000073"
"29","402348.0000000007"
"29","400076.8000000007"
"29","402253.6000000007"
"29","404286.5000000007"
"29","401955.6000000007"
"29","399712.60000000073"
"29","402048.3000000007"
"29","404065.10000000056"
"29","401821.7000000007"
"29","404021.80000000057"
"29","406234.2000000005"
"29","408525.8000000006"
"29","406455.9000000005"
"29","408470.20000000036"
"29","410498.30000000034"
"29","412731.3000000005"
"29","410728.60000000056"
"29","413008.3000000006"
"29","415137.2000000003"
"29","417240.20000000007"
"29","419386.4000000005"
"29","417041.00000000047"
"29","419281.2000000004"
"29","417359.10000000044"
"29","415126.10000000015"
"29","417315.0000000002"
"29","419539.1000000004"
"29","421505.00000000047"
"29","423791.40000000043"
"29","421571.0000000005"
"29","423773.5000000001"
"29","421483.7000000001"
"29","419350.20000000007"
"29","421469.20000000007"
"29","419343.30000000005"
"29","417288.60000000015"
"29","415066.0000000003"
"29","413103.5000000002"
"29","411011.10000000015"
"29","408731.6000000002"
"29","411129.60000000015"
"29","413369.9000000002"
"29","411103.5"
"29","408942.19999999995"
"29","406724.7"
"29","404409.3"
"29","406742.0999999999"
"29","408904.50000000006"
"29","406822.2"
"29","404743.20000000007"
"29","402468.1000000002"
"29","400346.8000000006"
"29","402603.90000000055"
"29","400366.3000000006"
"29","398184.30000000075"
"29","400230.50000000076"
"29","398020.10000000073"
"29","400022.1000000008"
"29","402207.50000000064"
"29","399990.70000000065"
"29","397821.9000000008"
"29","399933.10000000073"
"29","397733.1000000007"
"29","395558.50000000064"
"29","397617.3000000007"
"29","395380.9000000005"
"29","393236.30000000045"
"29","391133.3000000003"
"29","389004.40000000055"
"29","391069.0000000005"
"29","389063.80000000057"
"29","386830.6000000006"
"29","384499.10000000073"
"29","386674.30000000075"
"29","384406.40000000084"
"29","386467.80000000075"
"29","384176.2000000007"
"29","382251.40000000066"
"29","384510.30000000075"
"29","382157.30000000075"
"29","379909.5000000007"
"29","377811.0000000005"
"29","380068.6000000005"
"29","382436.8000000004"
"29","380179.7000000004"
"29","377895.90000000043"
"29","375620.0000000004"
"29","377735.20000000036"
"29","375455.60000000027"
"29","377532.1000000003"
"29","375252.40000000026"
"29","377525.3000000005"
"29","379576.30000000057"
"29","381973.1000000005"
"29","384114.10000000056"
"29","386174.9000000006"
"29","384163.4000000006"
"29","381923.1000000004"
"29","379771.6000000003"
"29","377547.50000000023"
"29","379777.5000000002"
"29","377619.40000000026"
"29","375275.50000000023"
"29","373245.4000000001"
"29","375471.3000000001"
"29","373116.70000000007"
"29","370898.89999999973"
"29","368696.3999999999"
"29","370916.9999999999"
"29","372890.89999999985"
"29","375094.1999999999"
"29","377223.69999999995"
"29","379414.3000000001"
"29","377145.2000000002"
"29","379170.0000000002"
"29","381348.00000000023"
"29","379218.5000000002"
"29","381295.10000000027"
"29","383407.6000000002"
"29","385545.10000000015"
"29","387650.40000000026"
"29","385341.70000000024"
"29","383213.0000000003"
"29","381093.80000000034"
"29","378908.40000000043"
"29","380882.90000000026"
"29","378514.7000000001"
"29","376507.10000000003"
"29","378535.0000000002"
"29","376260.4000000002"
"29","374234.19999999984"
"29","376576.19999999995"
"29","378811.09999999986"
"29","380896.9999999999"
"29","378838.1999999999"
"29","376579.2999999999"
"29","374433.09999999974"
"29","372244.1999999997"
"29","370049.19999999966"
"29","368032.3999999995"
"29","370118.8999999995"
"29","372240.29999999964"
"29","374450.3999999998"
"29","376670.1999999994"
"29","374473.4999999995"
"29","372332.4999999995"
"29","374361.89999999944"
"29","376659.6999999993"
"29","378866.9999999994"
"29","381015.2999999994"
"29","378982.39999999944"
"29","376861.09999999945"
"29","374612.6999999995"
"29","372496.99999999953"
"29","370202.59999999945"
"29","372188.6999999993"
"29","374552.3999999995"
"29","372437.1999999995"
"29","370339.99999999953"
"29","372523.5999999995"
"29","374758.2999999995"
"29","372739.39999999956"
"29","370679.79999999946"
"29","372890.4999999995"
"29","370790.7999999997"
"29","368502.2999999997"
"29","366197.89999999973"
"29","363978.0999999998"
"29","366043.9999999998"
"29","363992.9999999997"
"29","361902.59999999974"
"29","359801.9999999996"
"29","361806.3999999997"
"29","364025.69999999966"
"29","361787.49999999965"
"29","359423.79999999964"
"29","357286.29999999976"
"29","359421.9999999998"
"29","357238.3999999998"
"29","354905.59999999986"
"29","352784.1999999999"
"29","350629.89999999997"
"29","348424.9000000001"
"29","346235.20000000007"
"29","344052.80000000005"
"29","341914.2000000004"
"29","339609.5000000003"
"29","337277.5000000001"
"29","339430.90000000026"
"29","337239.60000000015"
"29","335015.0000000002"
"29","332878.8000000002"
"29","334876.1000000002"
"29","336994.1000000003"
"29","334989.7000000002"
"29","332890.30000000016"
"29","330811.5000000001"
"29","332975.30000000016"
"29","331001.40000000014"
"29","328916.4000000001"
"29","326636.20000000024"
"29","324465.3000000001"
"29","326373.9000000002"
"29","324395.0000000001"
"29","322224.9000000001"
"29","324529.2000000001"
"29","322452.6000000001"
"29","320299.9"
"29","318055.6"
"29","316027.6999999998"
"29","314034.19999999984"
"29","311906.4999999996"
"29","309838.1999999996"
"29","311994.1999999996"
"29","309947.99999999965"
"29","307749.79999999976"
"29","305536.39999999956"
"29","303200.69999999955"
"29","305413.69999999955"
"29","307534.6999999997"
"29","305626.0999999995"
"29","307837.1999999996"
"29","305624.1999999995"
"29","303367.7999999996"
"29","301067.69999999943"
"29","298897.5999999994"
"29","296756.29999999993"
"29","294501.1999999995"
"29","296561.5999999995"
"29","294699.7999999995"
"29","292527.99999999977"
"29","294654.0999999999"
"29","296951.9999999998"
"29","299258.49999999965"
"29","301359.59999999974"
"29","303581.5999999997"
"29","301371.8999999998"
"29","299172.0999999998"
"29","297045.9000000001"
"29","299070.60000000015"
"29","301184.49999999994"
"29","303496.8"
"29","305532.9"
"29","307835.6000000002"
"29","305660.4000000002"
"29","303482.50000000023"
"29","301273.7000000003"
"29","303347.00000000023"
"29","305609.1000000003"
"29","307880.3000000001"
"29","305815.70000000007"
"29","303818.4000000001"
"29","301852.50000000035"
"29","304072.20000000036"
"29","306258.2000000004"
"29","304040.30000000045"
"29","301860.4000000004"
"29","299815.3000000004"
"29","297604.20000000036"
"29","295386.3000000002"
"29","293250.60000000056"
"29","291108.80000000045"
"29","288969.4000000005"
"29","286720.60000000056"
"29","284489.1000000003"
"29","286509.3000000006"
"29","284391.3000000003"
"28","282392.40000000026"
"28","280372.20000000024"
"28","278074.40000000026"
"28","280259.50000000023"
"28","282549.00000000023"
"28","284713.9000000005"
"28","282727.8000000003"
"28","280641.3000000002"
"28","278641.70000000024"
"28","280595.0000000003"
"28","278343.20000000024"
"28","276123.60000000015"
"28","273884.50000000006"
"28","275814.0000000001"
"28","273579.30000000005"
"28","271486.79999999993"
"28","273595.9000000003"
"28","275730.9000000004"
"28","277918.1000000004"
"28","275710.8000000004"
"28","273598.3000000003"
"28","271532.99999999994"
"28","273857.90000000026"
"28","276029.30000000016"
"28","274099.8000000002"
"28","276164.0000000001"
"28","278238.80000000034"
"28","276085.4000000003"
"28","274132.1000000003"
"28","272117.6000000001"
"28","269979.39999999997"
"28","272212.3000000001"
"28","274144.5000000003"
"28","276075.3000000003"
"28","274002.0000000003"
"28","271761.80000000016"
"28","269661.6000000002"
"28","267601.20000000036"
"28","265539.8000000001"
"28","263492.4999999999"
"28","261414.59999999998"
"28","263713.8"
"28","265930.69999999995"
"28","268063.8000000002"
"28","270148.2000000002"
"28","267812.20000000024"
"28","265680.49999999994"
"28","263547.39999999985"
"28","261407.79999999987"
"28","259359.59999999974"
"28","261486.69999999975"
"28","259251.79999999984"
"28","257177.8999999998"
"28","255051.7999999998"
"27","252971.89999999988"
"27","250674.99999999988"
"27","253033.0999999999"
"27","250883.9999999999"
"27","248571.69999999987"
"27","246409.29999999996"
"27","244012.5000000001"
"27","246214.60000000006"
"27","243889.70000000007"
"27","241711.80000000002"
"27","239548.0000000001"
"27","237150.00000000017"
"27","239363.90000000014"
"27","241646.80000000013"
"27","239465.0000000001"
"27","237299.10000000012"
"27","235164.80000000016"
"27","232972.00000000015"
"27","230957.70000000013"
"27","233200.20000000016"
"27","235285.7000000002"
"27","237429.1000000002"
"27","235146.20000000016"
"27","232820.6000000003"
"27","230522.90000000023"
"27","228341.9000000005"
"27","226216.60000000018"
"27","228320.00000000026"
"27","230328.5000000003"
"27","228109.20000000027"
"27","230514.1000000003"
"27","228187.80000000028"
"27","226103.40000000023"
"27","224039.20000000013"
"27","222014.39999999997"
"27","219948.49999999994"
"27","217649.29999999993"
"27","215528.29999999996"
"27","217677.89999999988"
"27","215501.09999999992"
"27","213384.39999999997"
"27","215614.59999999998"
"27","217783.89999999994"
"27","215534.69999999992"
"27","213395.7999999999"
"27","211122.89999999982"
"27","209057.6999999999"
"27","206815.19999999995"
"27","204595.50000000003"
"27","202757.6"
"27","200423.70000000016"
"27","202583.7000000001"
"27","200375.00000000012"
"27","198266.2000000001"
"27","196069.0000000001"
"27","194138.20000000004"
"27","191937.7"
"27","189707.70000000004"
"27","187733.20000000007"
"27","185708.50000000015"
"26","183530.50000000012"
"26","181381.5000000001"
"26","183597.6"
"26","181449.30000000002"
"25","179258.2"
"25","181488.60000000006"
"25","179276.2"
"25","176953.90000000002"
"25","174852.80000000013"
"25","172823.40000000023"
"25","174990.5000000002"
"25","177254.40000000014"
"25","179341.60000000018"
"25","177222.60000000018"
"25","174989.70000000022"
"25","172759.5000000002"
"25","170572.30000000028"
"24","168544.20000000024"
"24","166237.7000000002"
"24","163966.50000000023"
"24","161838.0000000001"
"24","159728.90000000008"
"24","157585.5000000002"
"24","155382.20000000016"
"24","157746.40000000026"
"24","155530.30000000013"
"24","153374.3000000001"
"24","151221.6000000001"
"24","149136.10000000012"
"24","146831.8000000001"
"23","144745.30000000008"
"23","146798.5000000001"
"23","144588.39999999994"
"23","142522.50000000003"
"23","140305.59999999995"
"23","138041.69999999984"
"23","135771.7999999998"
"23","138051.59999999983"
"23","136119.39999999988"
"23","133755.1999999999"
"23","131644.00000000003"
"23","133853.8"
"23","135979.19999999992"
"23","138114.59999999998"
"23","135884.19999999992"
"23","133770.3"
"23","131708.40000000005"
"23","129672.29999999987"
"23","127541.0999999999"
"23","125539.09999999992"
"23","123259.29999999989"
"23","120962.89999999988"
"23","118620.89999999982"
"22","116397.59999999985"
"22","118564.99999999984"
"22","120754.19999999985"
"22","118582.79999999984"
"22","116393.59999999983"
"22","114207.59999999985"
"22","112040.49999999985"
"22","109754.09999999987"
"22","107543.39999999983"
"21","105632.39999999982"
"20","103439.79999999981"
"19","101249.19999999984"
"19","99023.2999999999"
"19","96869.8999999999"
"19","94861.39999999989"
"19","92640.79999999992"
"19","90560.59999999977"
"19","88457.19999999984"
"18","86349.89999999989"
"18","84289.09999999987"
"18","82199.99999999985"
"18","80064.59999999986"
"18","77937.49999999985"
"18","75723.59999999983"
"18","73554.29999999989"
"18","75600.59999999985"
"18","77895.9999999998"
"17","75821.19999999981"
"17","73695.79999999987"
"17","71433.69999999988"
"17","69342.29999999993"
"17","67274.99999999996"
"17","65222.29999999993"
"17","67147.29999999996"
"17","69450.79999999994"
"17","67148.09999999993"
"16","65062.199999999946"
"15","62940.39999999994"
"15","60863.89999999997"
"15","58810.699999999946"
"15","56645.79999999995"
"14","54496.19999999996"
"13","52198.299999999974"
"13","54209.79999999996"
"13","56397.2"
"12","54039.09999999997"
"12","51743.69999999998"
"12","49440.19999999994"
"12","47255.09999999998"
"12","44965.59999999996"
"12","42830.59999999996"
"11","40780.09999999997"
"10","38558.099999999955"
"10","36457.699999999975"
"9","34392.19999999998"
"9","36519.29999999998"
"9","38766.09999999998"
"9","36719.799999999974"
"9","34708.29999999998"
"9","32581.199999999997"
"9","30334.400000000016"
"9","28146.999999999993"
"8","26041.699999999993"
"8","28130.70000000001"
"8","25920.899999999994"
"8","23663.300000000003"
"7","21576.1"
"7","23497.90000000001"
"6","21337.9"
"5","19135.799999999996"
"5","16730.899999999998"
"4","14507.900000000009"
"4","12418.900000000003"
"3","10380.200000000003"
"3","8212.799999999997"
"3","10502.300000000003"
"3","8577.299999999997"
"3","6655.500000000001"
"2","4366.000000000002"
"1","2165.8999999999996"
"0","0.0"
"1","2178.1999999999994"
"1","4250.7"
"1","2178.1999999999994"
"0","0.0"
