1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,203.15
1,203.15
1,203.15
1,203.15
1,203.15
1,203.15
2,274.67
2,274.67
2,274.67
2,449.15
2,449.15
2,449.15
2,449.15
2,449.15
2,449.15
2,375.5
2,375.5
2,375.5
2,415.36
2,415.36
3,415.36
3,415.36
3,491.56
3,491.56
3,491.56
3,517.5
3,517.5
3,517.5
3,517.5
3,517.5
3,517.5
3,554.71
3,554.71
3,554.71
3,554.71
3,554.71
4,792.3
4,792.3
4,792.3
3,730.55
4,730.55
4,730.55
4,730.55
4,863.75
4,863.75
4,863.75
4,863.75
4,705.05
4,705.05
4,705.05
4,825.97
4,825.97
4,825.97
4,737.31
4,737.31
4,737.31
4,1007.96
4,1007.96
5,1007.96
5,879.84
5,879.84
5,879.84
5,879.84
5,879.84
5,879.84
5,1162.67
5,1162.67
5,1162.67
5,1162.67
5,984.02
5,984.02
5,984.02
5,1225.61
6,1225.61
6,1225.61
6,1225.61
6,1304.71
6,1304.71
6,1304.71
6,1304.71
6,1304.71
6,1417.74
6,1417.74
6,1417.74
6,1417.74
6,1417.74
6,1417.74
6,1604.78
6,1604.78
6,1604.78
7,1604.78
7,1604.78
7,1364.35
7,1364.35
7,1364.35
7,1364.35
7,1364.35
7,1364.35
7,1491.73
7,1491.73
7,1491.73
7,1491.73
7,1491.73
7,1491.73
7,1326.99
7,1326.99
7,1326.99
8,1326.99
8,1326.99
8,1703.7
8,1703.7
8,1703.7
8,1703.7
8,1704.63
8,1704.63
8,1704.63
8,1704.63
8,1704.63
8,1704.63
8,1793.78
8,1793.78
8,1793.78
8,1793.78
8,1793.78
8,1793.78
8,2020.8
9,2020.8
9,2020.8
9,2020.8
9,1619.22
9,1619.22
9,1619.22
9,1787.45
9,1787.45
9,1787.45
9,1787.45
9,1787.45
9,1787.45
9,2132.18
9,2132.18
9,2132.18
9,1742.92
9,1742.92
9,1742.92
9,2120.86
9,2120.86
9,2120.86
9,2120.86
9,2120.86
9,2120.86
9,1851.75
9,1851.75
9,1851.75
9,1851.75
9,2202.58
10,2202.58
9,2202.58
10,2202.58
10,2440.65
10,2440.65
10,2440.65
10,2440.65
10,2440.65
10,2386.21
10,2386.21
10,2386.21
10,2386.21
10,2361.11
10,2361.11
10,2361.11
10,2361.11
10,2047.01
10,2047.01
10,2047.01
10,2047.01
9,2047.01
10,2303.08
10,2303.08
10,2303.08
10,2130.21
10,2130.21
10,2130.21
10,1833.34
10,1833.34
10,1833.34
10,1833.34
10,1833.34
10,1833.34
10,1868.37
10,1868.37
10,1868.37
10,1868.37
10,2454.19
10,2454.19
11,2454.19
11,2454.19
10,2454.19
10,1864.25
10,1864.25
10,1864.25
10,2388.07
10,2388.07
10,2388.07
11,2388.07
11,2388.07
11,2494.88
11,2494.88
11,2494.88
11,2494.88
11,2494.88
10,2503.01
11,2503.01
11,2503.01
11,2131.63
11,2131.63
11,2131.63
11,2131.63
11,2610.82
11,2610.82
11,2610.82
11,2249.66
11,2249.66
11,2249.66
11,2249.66
11,2249.66
11,2249.66
11,2720.88
11,2720.88
11,2720.88
11,2720.88
11,2720.88
11,2720.88
11,2606.41
11,2606.41
11,2606.41
11,2712.94
11,2712.94
11,2712.94
11,2712.94
12,2712.94
12,2033.03
12,2033.03
12,2033.03
12,2033.03
12,2399.23
12,2399.23
11,2399.23
11,2399.23
11,2399.23
12,2399.23
12,2290.72
12,2290.72
12,2290.72
12,2290.72
12,2290.72
12,3006.94
12,3006.94
12,3006.94
12,3006.94
12,2533.79
12,2533.79
12,2533.79
12,2220.24
12,2220.24
12,2220.24
12,2220.24
12,2220.24
12,2175.43
12,2175.43
12,2175.43
12,2175.43
12,2386.34
12,2386.34
12,2386.34
12,2386.34
12,2350.99
12,2350.99
12,2350.99
12,2350.99
12,2350.99
12,2350.99
12,2953.38
12,2953.38
12,2953.38
12,2953.38
12,2518.7
12,2518.7
12,2518.7
12,2518.7
12,2518.7
12,2918.71
12,2918.71
12,2918.71
12,2514.81
12,2514.81
12,2514.81
12,2514.81
12,2292.93
12,2292.93
12,2292.93
13,2292.93
13,2292.93
12,2292.93
13,2508.08
12,2508.08
12,2508.08
12,2508.08
12,2508.08
12,2448.86
13,2448.86
12,2448.86
12,2912.57
12,2912.57
12,2912.57
12,2912.57
12,2912.57
12,2912.57
13,2781.67
13,2781.67
13,2781.67
13,2781.67
13,2781.67
13,2781.67
13,2972.61
13,2972.61
13,2972.61
13,2972.61
13,2624.25
13,2624.25
13,2624.25
13,2397.9
13,2397.9
13,2397.9
13,2397.9
13,2397.9
13,2397.9
13,3305.61
13,3305.61
13,3305.61
13,3305.61
13,3305.61
13,3057.72
13,3057.72
13,3057.72
14,0.0
13,0.0
14,0.0
14,0.0
14,3384.51
14,3384.51
14,3384.51
14,3384.51
14,3384.51
14,3384.51
14,2779.1
13,2779.1
14,2779.1
14,2779.1
14,2779.1
14,2883.6
14,2883.6
14,2883.6
14,3326.37
14,3326.37
14,3326.37
13,2977.99
14,2977.99
13,2977.99
14,2977.99
14,2977.99
14,3375.75
14,3375.75
14,3375.75
14,3375.75
14,3375.75
14,3113.52
14,3113.52
14,3113.52
14,3113.52
14,3113.52
14,3113.52
14,3232.64
14,3232.64
14,3232.64
14,3232.64
14,2544.79
14,2544.79
14,2544.79
14,2544.79
14,2544.79
14,2544.79
14,3113.05
14,3113.05
14,3113.05
14,3480.94
14,3480.94
14,3480.94
14,3480.94
14,2921.47
14,2921.47
14,2921.47
14,2921.47
14,2921.47
14,2921.47
14,3275.45
14,3275.45
15,3275.45
14,3275.45
15,3515.31
14,3515.31
15,3515.31
15,3515.31
15,0.0
15,0.0
15,0.0
15,2849.04
14,2849.04
15,2849.04
14,2849.04
14,2849.04
15,2728.85
15,2728.85
14,2728.85
14,2728.85
14,2728.85
14,2728.85
15,2585.69
14,2585.69
15,2585.69
14,3485.82
14,3485.82
15,3485.82
14,3485.82
14,3485.82
14,3076.09
15,3076.09
14,3076.09
15,3076.09
14,3076.09
14,2594.11
14,2594.11
14,2594.11
15,2834.81
15,2834.81
15,2834.81
14,2834.81
14,3218.99
14,3218.99
14,3218.99
14,3218.99
14,2823.62
14,2823.62
14,2823.62
14,2823.62
14,3490.77
14,3490.77
14,3490.77
14,3490.77
14,3189.94
15,3189.94
15,3189.94
15,3189.94
15,2806.92
15,2806.92
15,2806.92
15,2806.92
15,3389.41
15,3389.41
15,3389.41
15,3389.41
15,3389.41
15,3094.63
15,3094.63
15,3094.63
15,3094.63
15,3094.63
15,3094.63
15,3506.39
15,3506.39
15,3506.39
15,3506.39
15,3635.32
15,3635.32
15,3635.32
15,2740.79
15,2740.79
15,2740.79
15,2740.79
15,2978.68
15,2978.68
15,2978.68
15,2978.68
15,2978.68
15,2978.68
15,3207.06
15,3207.06
15,3207.06
15,3207.06
15,3207.06
15,3207.06
15,2686.36
15,2686.36
15,2686.36
15,2686.36
15,2686.36
15,2686.36
15,3309.71
15,3309.71
15,3309.71
15,3309.71
15,3309.71
15,3309.71
15,3130.02
15,3130.02
15,3130.02
15,3130.02
15,3130.02
15,3130.02
15,3435.89
15,3435.89
15,3435.89
15,3435.89
15,3435.89
15,3435.89
15,3517.29
15,3517.29
15,3517.29
15,3517.29
15,2706.03
15,2706.03
15,2706.03
15,2706.03
15,2706.03
15,3362.33
15,3362.33
15,3362.33
14,3299.59
15,3299.59
14,3299.59
14,3299.59
14,2802.9
14,2802.9
14,2802.9
14,2802.9
14,2802.9
14,2802.9
14,3554.35
14,3554.35
14,3554.35
14,3554.35
14,2605.71
14,2605.71
14,2605.71
14,2605.71
14,2988.02
14,2988.02
14,2988.02
14,2988.02
14,2988.02
14,2988.02
14,2860.93
14,2860.93
14,2860.93
14,2860.93
14,2860.93
14,3514.65
14,3514.65
14,3514.65
14,3514.65
14,3514.65
14,2762.82
14,2762.82
14,2762.82
14,2762.82
14,2762.82
14,2990.86
14,2990.86
14,2990.86
14,3199.87
14,3199.87
13,3199.87
14,3199.87
14,3346.56
14,3346.56
14,3346.56
14,2719.91
14,2719.91
14,2719.91
14,3271.66
14,3271.66
14,3271.66
14,3271.66
14,3271.66
14,3135.1
14,3135.1
14,3135.1
14,3135.1
14,3261.3
14,3261.3
14,3261.3
14,3261.3
14,3261.3
14,2979.35
14,2979.35
14,2979.35
14,3473.1
14,3473.1
14,3473.1
14,3473.1
14,3473.1
14,3473.1
13,3001.95
13,3001.95
13,3001.95
14,3001.95
14,3001.95
14,3001.95
14,0.0
14,0.0
14,0.0
14,2881.14
14,2881.14
14,2881.14
14,2875.28
14,2875.28
14,2875.28
14,2911.6
13,2911.6
14,2911.6
14,2911.6
14,2813.5
13,2813.5
14,2813.5
14,2813.5
14,2427.08
13,2427.08
14,2427.08
13,2427.08
13,2427.08
13,2427.08
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,3039.95
13,3039.95
13,3039.95
13,3029.13
13,3029.13
13,3029.13
13,3029.13
13,3008.79
13,3008.79
13,3008.79
13,3008.79
13,3008.79
12,3008.79
12,2843.77
12,2843.77
12,2843.77
12,2843.77
12,2892.67
12,2892.67
12,2892.67
12,2431.08
12,2431.08
12,2431.08
12,2461.36
12,2461.36
12,2461.36
12,2461.36
12,2461.36
12,2461.36
12,2235.34
12,2235.34
12,2235.34
12,2954.15
12,2954.15
12,2954.15
12,2954.15
12,2954.15
12,2954.15
11,2420.21
11,2420.21
11,2420.21
11,2420.21
11,2420.21
11,2145.53
11,2145.53
11,2145.53
11,2145.53
11,2145.53
11,2145.53
11,2228.17
11,2228.17
11,2228.17
11,2228.17
11,2228.17
11,2269.2
11,2269.2
11,2269.2
11,2269.2
11,2269.2
11,2284.73
11,2284.73
11,2284.73
11,2284.73
11,2284.73
11,2284.73
11,2727.7
11,2727.7
11,2727.7
11,2545.26
11,2545.26
11,2545.26
11,2545.26
11,2545.26
11,2545.26
11,2656.9
11,2656.9
11,2656.9
11,2598.48
11,2598.48
11,2598.48
11,2353.63
11,2353.63
11,2353.63
11,2353.63
11,2353.63
11,2353.63
11,2519.19
11,2519.19
11,2519.19
10,2519.19
10,2519.19
10,2555.3
10,2555.3
10,2555.3
10,1980.7
10,1980.7
10,1980.7
10,1980.7
10,1980.7
10,0.0
10,0.0
10,0.0
10,2443.32
10,2443.32
10,2443.32
10,2443.32
10,2443.32
10,2320.57
10,2320.57
10,2320.57
10,1865.46
10,1865.46
10,1865.46
10,1865.46
10,1865.46
10,1865.46
10,2204.3
10,2204.3
10,2204.3
10,2204.3
10,2204.3
10,2204.3
10,2287.69
10,2287.69
10,2287.69
10,2113.41
10,2113.41
10,2113.41
10,2124.22
10,2124.22
10,2124.22
10,2124.22
10,2124.22
10,2124.22
9,2104.72
9,2104.72
9,2104.72
10,2104.72
10,1870.3
10,1870.3
10,1870.3
10,1870.3
9,1870.3
9,1870.3
9,2118.06
9,2118.06
9,2118.06
9,1729.33
9,1729.33
9,1729.33
9,1673.73
9,1673.73
9,1673.73
9,1673.73
9,1673.73
9,1673.73
9,1818.19
9,1818.19
9,1818.19
9,1818.19
9,1818.19
9,1818.19
9,1677.0
9,1677.0
9,1677.0
8,1956.74
8,1956.74
8,1956.74
8,1935.73
8,1935.73
9,1935.73
8,1935.73
8,1619.98
8,1619.98
8,1619.98
8,1618.83
8,1618.83
8,1618.83
8,1664.34
8,1664.34
8,1664.34
8,1664.34
8,1664.34
8,1960.75
8,1960.75
8,1960.75
8,1499.53
8,1499.53
8,1499.53
8,1499.53
8,1593.33
8,1593.33
8,1593.33
8,1593.33
8,1390.3
8,1390.3
8,1390.3
7,1390.3
7,1390.3
7,1756.18
7,1756.18
7,1756.18
7,1568.1
7,1568.1
7,1568.1
7,1568.1
7,1568.1
7,1243.74
7,1243.74
7,1243.74
7,1243.74
7,1458.98
7,1458.98
7,1458.98
7,1231.5
7,1231.5
6,1231.5
6,1231.5
6,1231.5
6,1206.78
6,1206.78
7,1206.78
6,1206.78
6,1279.82
6,1279.82
6,1279.82
6,1117.49
6,1117.49
6,1117.49
6,1117.49
6,1117.49
6,1117.49
6,1362.08
6,1362.08
6,1362.08
6,1192.62
6,1192.62
6,1192.62
5,1038.82
5,1038.82
5,1038.82
5,1238.86
5,1238.86
5,1238.86
5,1238.86
5,1207.23
5,1207.23
5,1207.23
5,1207.23
5,1207.23
5,1244.87
5,1244.87
5,1244.87
