"1","2264.8000000000006"
"2","4389.699999999999"
"3","6608.999999999999"
"4","8842.799999999996"
"5","10902.800000000007"
"6","13165.300000000012"
"5","11105.300000000003"
"6","13420.40000000001"
"6","15686.600000000008"
"7","18070.000000000007"
"8","20323.200000000008"
"9","22686.8"
"10","24806.199999999997"
"10","26961.000000000004"
"11","29199.100000000002"
"12","31348.40000000001"
"13","33725.90000000004"
"14","35877.60000000001"
"15","38250.09999999999"
"16","40509.09999999999"
"16","42859.200000000004"
"17","45070.49999999998"
"18","47440.499999999956"
"19","49586.69999999993"
"20","51940.09999999992"
"21","54131.3999999999"
"22","56344.39999999989"
"22","58511.699999999866"
"23","60775.39999999987"
"24","63234.79999999984"
"25","65513.89999999981"
"26","67743.29999999977"
"27","70055.0999999997"
"27","72190.39999999973"
"28","74518.4999999997"
"29","76801.89999999967"
"30","79053.99999999967"
"31","81219.19999999969"
"32","83429.09999999974"
"33","85754.59999999974"
"34","87942.39999999978"
"34","90301.59999999974"
"35","92489.99999999975"
"36","94770.19999999975"
"37","96940.19999999976"
"38","99245.19999999976"
"38","101488.09999999969"
"38","103757.39999999972"
"39","105907.8999999997"
"40","107975.9999999997"
"41","110316.89999999967"
"42","112530.79999999964"
"42","114696.39999999956"
"43","116940.99999999959"
"44","119226.79999999952"
"44","121549.8999999995"
"45","123741.3999999995"
"45","125947.99999999952"
"45","128238.99999999945"
"46","130339.69999999944"
"45","127956.29999999944"
"45","130308.69999999955"
"46","132445.29999999952"
"47","134702.6999999997"
"47","136934.49999999965"
"48","139186.69999999978"
"48","141276.29999999973"
"47","139017.29999999976"
"47","141275.6999999997"
"47","143484.19999999978"
"47","145652.0999999996"
"47","143486.49999999945"
"48","145648.2999999995"
"48","147745.8999999996"
"49","150140.09999999966"
"50","152300.49999999977"
"50","154454.49999999965"
"50","156579.29999999976"
"51","158902.49999999962"
"51","161110.9999999997"
"51","158758.5999999996"
"52","161101.09999999971"
"53","163190.5999999998"
"53","160899.59999999977"
"54","162946.99999999988"
"54","165279.19999999998"
"55","167495.10000000006"
"55","169686.20000000004"
"56","171923.10000000015"
"56","174152.30000000016"
"56","176486.20000000024"
"56","178566.7000000002"
"56","176399.40000000014"
"56","174049.3000000002"
"56","176139.8000000003"
"57","178556.00000000047"
"58","180797.30000000045"
"59","182937.80000000054"
"59","185104.50000000052"
"60","187443.5000000005"
"60","189700.90000000066"
"60","191941.20000000068"
"61","194155.3000000008"
"61","196396.8000000008"
"61","194188.30000000072"
"61","196442.70000000083"
"61","198733.20000000097"
"61","196597.9000000009"
"62","198978.400000001"
"62","196768.5000000009"
"62","198988.4000000008"
"63","201230.90000000087"
"64","203388.90000000095"
"64","205578.400000001"
"63","203341.5000000009"
"63","205617.6000000008"
"63","207976.40000000095"
"63","210095.90000000087"
"63","212420.800000001"
"63","210200.9000000011"
"63","212590.2000000011"
"64","215025.30000000118"
"64","217381.90000000136"
"64","219514.7000000013"
"65","221646.00000000143"
"66","223705.70000000155"
"65","221543.9000000014"
"66","223994.4000000015"
"66","226388.10000000152"
"65","223937.6000000015"
"65","226169.60000000132"
"65","228463.80000000115"
"65","226232.00000000128"
"65","228415.20000000132"
"65","230619.8000000013"
"65","232977.0000000013"
"66","235205.4000000013"
"65","232866.4000000013"
"65","235274.4000000013"
"65","233114.0000000013"
"65","230948.80000000136"
"65","233173.40000000125"
"66","235573.70000000135"
"66","237704.3000000013"
"66","240021.80000000127"
"66","242334.5000000012"
"66","244713.7000000011"
"66","242401.00000000116"
"66","244620.30000000107"
"66","246877.70000000115"
"66","249293.70000000106"
"66","251483.7000000012"
"66","253790.7000000011"
"67","255949.30000000115"
"67","253555.10000000108"
"67","255824.10000000114"
"67","258055.60000000123"
"68","260136.9000000013"
"69","262206.6000000013"
"70","264346.6000000014"
"71","266594.40000000154"
"72","268835.20000000135"
"72","266734.50000000163"
"73","269035.80000000144"
"72","266821.7000000017"
"72","269109.0000000015"
"72","271393.40000000165"
"73","273716.7000000019"
"74","276036.1000000021"
"75","278371.3000000023"
"75","280640.0000000019"
"75","283031.50000000215"
"76","285387.90000000235"
"76","287840.6000000022"
"76","290114.90000000206"
"76","287874.60000000225"
"76","285542.40000000235"
"76","287925.7000000022"
"77","290090.5000000022"
"78","292395.70000000217"
"78","294548.70000000193"
"77","292295.500000002"
"77","294348.00000000215"
"77","296645.000000002"
"77","298847.5000000022"
"78","301191.30000000226"
"78","303521.8000000022"
"78","305655.8000000021"
"77","303393.3000000021"
"77","305670.40000000194"
"77","303313.800000002"
"78","305576.80000000197"
"78","307875.3000000019"
"78","310214.8000000019"
"79","312555.60000000166"
"79","310485.9000000019"
"80","312730.30000000173"
"80","314969.5000000018"
"80","317158.30000000214"
"80","319311.2000000022"
"80","321697.0000000023"
"81","323975.7000000022"
"80","321746.30000000226"
"80","323993.30000000214"
"80","321751.8000000027"
"80","324102.50000000256"
"80","326296.40000000235"
"80","328690.7000000024"
"80","326524.0000000023"
"81","328853.30000000255"
"81","331062.3000000023"
"82","333215.5000000024"
"81","331056.9000000023"
"81","333228.20000000246"
"81","330820.20000000234"
"81","333173.3000000023"
"81","335349.20000000275"
"80","333044.00000000256"
"80","335522.5000000026"
"80","337860.20000000275"
"81","340198.0000000029"
"81","342409.20000000304"
"81","340171.10000000295"
"81","338001.1000000029"
"81","335673.0000000028"
"81","337796.4000000027"
"82","340201.00000000297"
"81","338111.4000000029"
"81","340091.000000003"
"81","342441.10000000324"
"81","344754.70000000356"
"81","346831.1000000035"
"80","344639.8000000035"
"80","342354.00000000326"
"80","340162.5000000031"
"80","342488.4000000033"
"80","340272.50000000326"
"80","342371.5000000033"
"80","340106.7000000033"
"80","342397.20000000356"
"80","344264.8000000036"
"79","341957.80000000354"
"79","339522.7000000032"
"80","341840.60000000324"
"81","344146.10000000324"
"82","346211.6000000032"
"83","348567.10000000306"
"84","350881.3000000031"
"85","353120.0000000031"
"85","350795.10000000324"
"85","348519.0000000032"
"85","350926.300000003"
"85","353031.3000000028"
"86","355337.6000000027"
"86","357592.5000000026"
"86","359821.00000000274"
"87","362112.2000000028"
"86","359711.9000000028"
"86","362033.60000000277"
"86","359753.4000000025"
"86","357438.30000000243"
"85","355097.40000000247"
"85","357258.0000000027"
"86","359325.3000000027"
"87","361617.4000000027"
"87","364007.4000000026"
"88","366142.8000000025"
"88","363829.20000000217"
"88","366051.50000000186"
"88","368267.0000000021"
"88","366185.700000002"
"88","368308.100000002"
"88","366024.7000000017"
"88","363899.80000000144"
"89","366324.3000000017"
"89","364006.8000000015"
"89","366335.20000000147"
"89","368384.20000000164"
"89","366175.2000000017"
"89","368450.4000000019"
"88","366209.6000000017"
"89","368542.7000000018"
"89","370733.90000000177"
"90","373109.30000000173"
"90","375537.90000000177"
"91","377730.60000000184"
"92","380132.50000000204"
"92","382391.70000000205"
"92","380272.3000000022"
"92","382580.80000000214"
"93","384869.60000000236"
"94","386899.70000000234"
"94","388908.00000000244"
"94","391218.80000000243"
"94","393413.00000000215"
"93","391262.5000000024"
"93","393525.70000000217"
"94","395675.30000000214"
"95","397972.40000000206"
"94","395616.90000000235"
"94","393497.4000000024"
"93","391081.20000000217"
"93","388948.40000000206"
"93","386867.90000000206"
"93","389016.70000000217"
"93","386762.300000002"
"92","384610.60000000213"
"92","382335.40000000194"
"93","384609.2000000021"
"93","386825.20000000234"
"93","388982.80000000214"
"93","391194.2000000019"
"93","393236.40000000154"
"93","395491.20000000176"
"94","397714.60000000196"
"94","399895.5000000021"
"93","397516.30000000214"
"93","399636.100000002"
"92","397406.900000002"
"92","399711.90000000235"
"92","397703.60000000236"
"92","395492.30000000267"
"92","397572.80000000267"
"92","395113.4000000025"
"91","392870.90000000235"
"91","390629.60000000236"
"91","392845.30000000243"
"91","395042.90000000206"
"91","397476.50000000204"
"91","399713.3000000018"
"91","397402.5000000017"
"91","399852.7000000018"
"92","402151.200000002"
"92","404337.1000000022"
"92","406377.800000002"
"92","408639.1000000024"
"92","411037.9000000026"
"92","413301.7000000025"
"92","410885.7000000027"
"92","408543.20000000275"
"92","410790.2000000025"
"92","408570.90000000235"
"92","406227.10000000225"
"92","403869.9000000023"
"91","401681.10000000236"
"91","404030.30000000226"
"91","401769.00000000204"
"91","404008.1000000022"
"91","406244.20000000246"
"91","408577.3000000022"
"91","410691.9000000022"
"91","412989.10000000213"
"91","410750.00000000204"
"91","413083.6000000021"
"91","410930.70000000193"
"91","408636.5000000017"
"91","411137.6000000016"
"91","408860.50000000163"
"91","411114.3000000016"
"92","413370.2000000017"
"92","411115.3000000015"
"92","413579.10000000166"
"92","415863.30000000156"
"93","418037.1000000016"
"93","415680.7000000016"
"92","413391.9000000015"
"92","411237.9000000014"
"92","408887.200000002"
"91","406581.700000002"
"91","408975.60000000213"
"91","411086.90000000235"
"92","413431.6000000026"
"92","415694.60000000254"
"92","417837.1000000025"
"93","420169.0000000025"
"92","417871.9000000026"
"92","420146.9000000026"
"92","417998.1000000026"
"93","420271.7000000027"
"94","422394.1000000027"
"94","424810.40000000276"
"94","422566.00000000256"
"94","420385.1000000024"
"94","422480.0000000027"
"94","424782.40000000264"
"94","427009.00000000215"
"94","429274.60000000184"
"94","427134.1000000016"
"94","424882.00000000163"
"93","422643.3000000016"
"94","424947.30000000156"
"94","427436.10000000143"
"94","425223.1000000018"
"94","422829.4000000021"
"94","424990.500000002"
"94","427225.70000000176"
"94","429396.7000000016"
"95","431657.00000000163"
"95","433843.00000000146"
"94","431544.5000000014"
"94","429128.20000000135"
"94","431247.6000000013"
"94","433554.0000000013"
"94","431195.2000000012"
"94","428925.900000001"
"94","426849.50000000105"
"94","429158.300000001"
"94","426946.90000000095"
"93","424793.7000000011"
"94","427019.90000000095"
"94","429379.500000001"
"94","431769.60000000114"
"94","434117.00000000116"
"94","436354.50000000093"
"94","434147.9000000011"
"94","431863.5000000011"
"94","429385.0000000011"
"94","431753.40000000113"
"94","434150.2000000011"
"94","436343.000000001"
"95","438475.4000000009"
"95","440985.5000000009"
"95","443237.10000000114"
"94","440984.90000000113"
"94","443151.60000000114"
"94","440943.10000000097"
"94","438753.10000000097"
"94","441013.80000000104"
"94","438827.90000000084"
"94","441120.700000001"
"93","438862.3000000009"
"93","441177.40000000084"
"92","439117.7000000009"
"92","436689.1000000007"
"92","439074.4000000007"
"92","436783.20000000065"
"92","434413.20000000065"
"92","436607.10000000056"
"92","434106.0000000005"
"92","431826.9000000005"
"92","429551.90000000055"
"91","427402.30000000057"
"91","429770.60000000056"
"91","427705.10000000027"
"91","425254.9000000003"
"91","427597.2000000004"
"90","425202.90000000026"
"90","422804.1000000001"
"90","420575.5999999995"
"90","422895.89999999956"
"90","425203.7999999996"
"89","422870.69999999943"
"89","420681.1999999995"
"89","422804.6999999993"
"88","420682.2999999993"
"88","423044.2999999996"
"88","420714.99999999965"
"88","418384.5"
"88","416094.0"
"88","418252.19999999995"
"88","420478.99999999994"
"88","418182.0"
"88","416051.4000000002"
"89","418273.00000000023"
"89","416070.50000000023"
"89","413764.10000000044"
"89","416111.50000000035"
"89","418315.4000000004"
"88","416041.6000000003"
"88","413994.2000000004"
"88","416325.3000000007"
"88","418667.5000000003"
"88","416281.7000000003"
"89","418435.00000000023"
"90","420591.8000000002"
"90","422705.90000000026"
"90","420479.10000000015"
"90","422532.9000000001"
"91","424617.1000000002"
"90","422370.1000000002"
"90","424721.2000000003"
"90","422463.8000000002"
"90","420269.6000000004"
"90","418228.90000000084"
"91","420537.3000000009"
"91","418203.4000000009"
"91","415825.90000000095"
"90","413601.300000001"
"90","411250.20000000094"
"90","409125.4000000009"
"90","411330.10000000097"
"90","408992.40000000095"
"89","406835.60000000097"
"89","408951.1000000011"
"88","406642.700000001"
"88","409022.80000000104"
"88","411302.80000000104"
"88","413507.70000000094"
"89","415590.3000000008"
"89","417875.60000000097"
"89","415495.1000000009"
"89","413290.50000000093"
"89","411167.10000000085"
"89","413242.20000000077"
"90","415230.10000000073"
"90","417439.50000000064"
"89","415246.80000000057"
"89","412907.30000000075"
"90","415083.1000000008"
"90","417349.8000000006"
"90","419551.1000000007"
"89","417563.2000000007"
"89","415308.4000000006"
"89","417514.10000000027"
"89","419725.60000000027"
"90","421967.8000000002"
"90","424369.8000000002"
"90","422186.60000000003"
"90","420091.7000000002"
"90","417876.2000000001"
"90","420201.30000000016"
"90","418086.6999999999"
"90","420417.4999999998"
"89","418241.6999999998"
"89","420511.4999999997"
"89","418047.69999999984"
"90","420375.3999999998"
"90","418241.3999999998"
"90","416055.4"
"90","418499.5999999999"
"89","416251.80000000005"
"89","414008.89999999973"
"89","411700.9999999997"
"89","413843.2999999999"
"89","411703.3"
"89","409377.8000000002"
"89","407204.0000000007"
"89","409187.5000000007"
"89","411282.00000000076"
"89","409139.5000000007"
"89","407004.10000000056"
"89","404777.50000000105"
"89","406864.9000000011"
"89","409135.7000000011"
"89","406848.40000000113"
"89","404757.90000000125"
"89","407115.9000000012"
"90","409221.70000000123"
"90","406871.60000000126"
"90","404524.2000000013"
"90","402116.90000000154"
"90","399736.80000000156"
"90","397383.70000000176"
"90","395341.50000000175"
"90","397695.1000000015"
"90","400044.70000000135"
"89","397743.4000000014"
"89","395590.40000000113"
"88","393324.2000000012"
"87","390992.30000000115"
"87","393170.800000001"
"87","391056.7000000011"
"86","388735.00000000116"
"86","390746.8000000011"
"86","388477.80000000127"
"86","386494.30000000127"
"86","388692.50000000105"
"87","390818.20000000106"
"87","388613.30000000127"
"87","386103.2000000015"
"87","383717.90000000154"
"88","386029.60000000155"
"88","388246.8000000015"
"88","385897.60000000166"
"87","383709.8000000018"
"87","381634.7000000017"
"87","379436.5000000019"
"87","377278.9000000018"
"86","374967.1000000016"
"86","377285.00000000175"
"86","375236.0000000018"
"86","373182.2000000019"
"86","370968.30000000197"
"86","368956.50000000204"
"85","366714.3000000021"
"85","369054.90000000206"
"85","366863.7000000021"
"85","364544.30000000226"
"85","366896.70000000234"
"85","369089.00000000204"
"84","366963.30000000197"
"84","369244.10000000213"
"84","371245.500000002"
"84","373727.80000000197"
"84","371549.3000000019"
"83","369388.2000000018"
"82","366986.30000000185"
"83","369443.0000000018"
"84","371552.4000000019"
"84","369272.400000002"
"84","367033.200000002"
"84","364728.20000000164"
"84","362437.7000000016"
"84","360202.50000000146"
"83","357874.8000000015"
"83","359943.80000000156"
"83","362126.2000000018"
"82","359897.80000000173"
"82","357828.8000000017"
"82","355465.2000000017"
"82","353322.90000000154"
"82","351065.50000000175"
"81","348898.8000000015"
"81","346613.5000000014"
"81","348752.5000000013"
"81","346390.50000000134"
"81","344171.20000000147"
"80","341939.70000000164"
"80","339688.1000000014"
"80","337620.0000000014"
"81","339810.00000000146"
"81","337604.3000000012"
"81","339815.40000000113"
"81","342226.20000000123"
"81","339922.2000000012"
"81","342114.2000000012"
"82","344214.50000000116"
"82","342115.5000000012"
"82","339995.70000000123"
"82","337670.6000000013"
"82","339887.10000000126"
"83","342120.7000000012"
"83","339960.10000000114"
"84","342253.9000000013"
"85","344556.30000000127"
"85","342221.1000000014"
"85","339914.8000000015"
"85","337591.50000000163"
"86","339758.3000000017"
"86","341954.10000000184"
"86","344147.1000000018"
"86","342000.9000000019"
"85","339730.1000000018"
"85","337541.7000000021"
"85","335277.9000000022"
"85","332957.60000000196"
"86","335180.10000000196"
"87","337393.4000000022"
"87","335176.90000000206"
"87","333071.90000000206"
"87","330939.5000000023"
"87","333297.70000000217"
"88","335560.10000000213"
"88","337771.1000000021"
"88","339913.5000000021"
"89","342268.90000000206"
"89","344538.10000000225"
"89","346906.60000000213"
"88","344775.3000000021"
"88","347015.4000000021"
"89","349222.2000000023"
"89","351513.7000000022"
"89","349173.10000000225"
"89","346926.1000000023"
"89","349298.80000000226"
"89","347159.8000000023"
"89","344801.6000000023"
"89","346890.5000000024"
"90","349191.90000000235"
"90","351399.2000000022"
"90","353608.50000000227"
"89","351455.2000000023"
"88","349199.3000000024"
"88","346710.50000000227"
"88","348903.9000000024"
"89","351273.40000000235"
"89","349080.6000000025"
"89","347079.2000000025"
"88","344911.30000000243"
"89","347306.5000000024"
"90","349518.10000000236"
"89","347433.9000000024"
"88","345262.60000000213"
"88","342992.8000000023"
"88","340903.300000002"
"88","338681.7000000019"
"87","336702.10000000184"
"87","334509.80000000214"
"87","332211.3000000018"
"86","329908.9000000017"
"86","332161.0000000017"
"86","329792.7000000017"
"86","327576.700000002"
"85","325313.70000000205"
"85","327375.6000000022"
"85","325020.200000002"
"85","327250.00000000227"
"85","329560.3000000023"
"84","327370.300000002"
"84","325112.9000000019"
"84","322770.7000000023"
"85","324982.00000000204"
"85","327281.70000000217"
"86","329653.5000000025"
"87","331883.00000000244"
"87","334146.90000000224"
"88","336351.80000000214"
"89","338728.00000000244"
"89","336338.0000000022"
"88","334155.60000000225"
"88","336557.5000000024"
"88","338912.00000000244"
"88","336522.70000000234"
"88","334425.100000002"
"88","336652.50000000227"
"88","334326.60000000196"
"89","336590.5000000019"
"88","334321.30000000197"
"88","332127.40000000194"
"88","329956.4000000019"
"88","332173.20000000193"
"88","334436.6000000021"
"87","331992.4000000019"
"87","329711.60000000196"
"88","332016.40000000194"
"88","329707.9000000019"
"88","327503.2000000019"
"87","325127.000000002"
"87","327354.1000000017"
"87","324952.20000000193"
"87","322863.30000000156"
"87","320551.6000000014"
"87","318375.7000000014"
"87","316178.1000000012"
"87","318364.6000000014"
"87","316005.4000000013"
"87","313896.0000000012"
"87","311567.6000000016"
"86","309303.9000000017"
"86","311407.5000000015"
"86","308925.2000000015"
"86","311202.00000000163"
"86","309149.50000000215"
"86","306758.0000000024"
"85","304498.80000000243"
"84","302275.4000000023"
"85","304503.3000000024"
"85","306832.60000000225"
"85","308909.20000000217"
"84","306612.00000000227"
"83","304400.70000000234"
"83","302191.3000000025"
"83","304600.80000000267"
"83","302533.50000000274"
"83","304770.8000000028"
"83","307157.70000000275"
"84","309574.00000000274"
"83","307491.4000000027"
"83","305237.6000000027"
"83","303041.8000000029"
"84","305165.00000000285"
"84","307416.90000000293"
"84","309842.10000000295"
"84","307499.8000000029"
"83","305185.6000000029"
"83","302922.6000000024"
"83","300695.2000000025"
"83","298270.00000000256"
"83","295916.60000000254"
"83","293810.80000000243"
"83","291461.2000000023"
"83","289270.1000000023"
"82","286873.30000000226"
"82","284581.20000000205"
"82","287075.9000000021"
"82","284823.80000000197"
"81","282549.5000000022"
"81","280286.30000000226"
"81","282621.1000000021"
"80","280484.50000000204"
"80","278291.1000000021"
"79","276124.30000000226"
"78","273748.9000000021"
"78","271533.2000000021"
"78","269200.1000000024"
"78","271453.3000000021"
"78","273793.00000000215"
"78","271581.4000000021"
"77","269280.0000000022"
"77","266980.3000000023"
"77","269207.600000002"
"77","271427.10000000166"
"77","273582.2000000017"
"77","271370.7000000015"
"76","269011.1000000017"
"75","266788.8000000019"
"75","269229.8000000017"
"75","266890.1000000019"
"76","269199.5000000017"
"75","266876.4000000019"
"75","264592.200000002"
"75","262219.50000000227"
"75","259881.70000000214"
"75","257677.80000000223"
"75","255590.40000000226"
"76","257668.90000000224"
"75","255328.1000000023"
"75","253110.9000000022"
"75","250952.90000000215"
"75","248569.60000000213"
"75","246450.20000000222"
"75","244258.2000000022"
"74","241979.50000000215"
"73","239713.90000000203"
"74","242009.40000000212"
"74","239636.90000000203"
"74","237425.70000000208"
"73","235162.30000000205"
"73","232869.5000000019"
"73","230595.90000000206"
"72","228362.300000002"
"72","230639.30000000203"
"71","228402.50000000192"
"70","226108.70000000182"
"69","223868.6000000017"
"69","226034.70000000185"
"69","223743.20000000185"
"68","221536.40000000174"
"68","219142.5000000018"
"67","217031.20000000173"
"67","219192.80000000176"
"68","221576.40000000183"
"68","219241.60000000198"
"69","221456.9000000021"
"68","219212.300000002"
"68","221599.5000000019"
"67","219363.40000000183"
"67","217136.10000000184"
"66","214833.70000000193"
"65","212567.00000000204"
"65","210258.20000000193"
"64","207868.1000000018"
"64","205572.6000000019"
"65","207963.30000000194"
"65","210285.90000000206"
"64","207883.900000002"
"64","205761.50000000192"
"63","203575.00000000183"
"63","205820.90000000194"
"62","203515.9000000018"
"61","201288.80000000168"
"61","203357.50000000166"
"61","201253.90000000162"
"61","198849.3000000017"
"61","196518.20000000153"
"61","194265.00000000163"
"60","192397.40000000148"
"60","194374.00000000128"
"59","192002.20000000123"
"58","189738.30000000118"
"59","192057.50000000125"
"60","194323.9000000013"
"59","191936.70000000123"
"59","189567.20000000126"
"58","187505.30000000118"
"58","185064.30000000118"
"57","182630.7000000011"
"57","180654.1000000013"
"57","178263.40000000136"
"57","176011.50000000116"
"57","173782.00000000108"
"57","171357.5000000009"
"56","169095.1000000008"
"56","171373.30000000077"
"57","173480.70000000088"
"56","171127.10000000082"
"56","168769.10000000076"
"55","166502.7000000008"
"54","164008.00000000067"
"53","161843.2000000006"
"53","164018.10000000044"
"52","161757.40000000034"
"52","159479.20000000036"
"52","157317.60000000038"
"51","154970.20000000033"
"51","152647.0000000003"
"50","150190.30000000028"
"49","147989.00000000026"
"48","145673.9000000002"
"48","143287.0000000002"
"48","141076.00000000006"
"47","138860.7"
"48","141291.69999999998"
"49","143589.40000000008"
"49","141237.00000000006"
"50","143621.60000000015"
"51","145801.00000000015"
"51","148214.6000000003"
"51","145984.80000000028"
"50","143674.50000000017"
"49","141446.60000000018"
"49","143581.90000000017"
"48","141264.00000000017"
"47","139140.80000000008"
"46","136907.0"
"46","134732.09999999998"
"47","137222.90000000014"
"46","134945.90000000008"
"46","132601.19999999992"
"45","130524.59999999987"
"45","128170.09999999985"
"45","125950.59999999982"
"44","123641.1999999998"
"43","121560.69999999978"
"42","119394.59999999979"
"42","117065.29999999978"
"42","114854.19999999985"
"41","112523.39999999983"
"41","110300.89999999988"
"41","112741.39999999989"
"41","115023.59999999985"
"41","112830.5999999999"
"40","110511.39999999992"
"40","108411.09999999989"
"41","110578.5999999999"
"41","112889.99999999997"
"40","110795.49999999993"
"39","108646.19999999992"
"39","106487.99999999983"
"40","108830.39999999986"
"40","111097.19999999991"
"39","109028.49999999991"
"38","106823.59999999989"
"37","104716.19999999991"
"36","102306.69999999991"
"35","99922.09999999993"
"34","97431.29999999992"
"34","95193.79999999984"
"34","92882.39999999979"
"34","90688.49999999975"
"33","88235.79999999971"
"32","85867.29999999971"
"31","83450.99999999971"
"32","85767.59999999974"
"31","83550.79999999971"
"31","81245.99999999967"
"30","79000.09999999974"
"30","76723.29999999973"
"29","74568.49999999974"
"28","72127.99999999974"
"27","69759.59999999971"
"26","67552.29999999968"
"25","65397.19999999972"
"24","63183.89999999975"
"25","65389.199999999735"
"24","63265.69999999974"
"24","60998.89999999975"
"23","58738.599999999766"
"23","56327.79999999975"
"22","53944.19999999978"
"22","51706.899999999805"
"21","49373.299999999836"
"21","47104.59999999985"
"20","44895.29999999987"
"19","42865.19999999991"
"18","40601.29999999994"
"17","38187.69999999996"
"18","40229.69999999993"
"19","42519.0999999999"
"18","40403.599999999926"
"17","38198.29999999995"
"18","40328.899999999936"
"19","42468.49999999991"
"20","44736.2999999999"
"19","42393.89999999991"
"18","40258.59999999994"
"17","38032.399999999965"
"16","35715.799999999996"
"15","33536.40000000001"
"14","31105.400000000005"
"13","28974.800000000003"
"12","26742.800000000007"
"11","24445.100000000002"
"10","22366.6"
"9","20044.000000000007"
"8","18002.00000000001"
"9","20206.700000000004"
"10","22395.000000000004"
"9","20112.800000000007"
"8","17973.20000000001"
"7","15768.500000000016"
"6","13626.100000000006"
"5","11308.2"
"4","9040.399999999998"
"3","6872.9"
"2","4684.599999999998"
"1","2395.2000000000003"
"0","0.0"
"1","2102.9000000000005"
"0","0.0"
