1,1431
1,1880.1
1,2372.6
1,2623.1
1,2680.1
1,2680.1
1,2708.4
1,2708.4
2,3875.2
2,4605.8
2,4859.5
2,5048.4
2,5231.1
2,5338.9
2,5354
2,5361.5
2,5396.1
3,6393.8
3,7018.8
3,7842.8
3,7977.5
3,8002.6
3,8039.9
3,8069.6
3,8076.5
4,9102.2
4,9762.5
4,10586.5
4,10680.7
4,10715.3
4,10741.2
4,10743.7
4,10741.6
4,10746.7
4,10774
5,11799.7
5,12452.7
5,12837.4
5,13114
5,13402.4
5,13465
5,13459.7
5,13521.3
6,14547
6,15304.1
6,15674.5
6,15327.8
6,14547
6,15327.8
6,15674.8
6,15944.9
6,15954.1
6,16016.2
6,16045.9
6,16057.1
6,16030.9
6,16009.5
6,16004.9
6,16086.7
7,17229.4
7,18002.1
7,18372.5
7,18513.8
7,18700
7,18820.3
7,18795.2
7,18867.6
8,19893.3
8,20532.2
8,21262.4
8,21392.3
8,21469.1
8,21531
8,21556.7
8,21556.7
9,22551.2
9,23335.4
9,24027
9,24117.7
9,24028.9
9,24150.8
9,24184
9,24203.3
9,24124.7
9,24243.2
10,25280.2
9,24246.7
10,25979.3
10,26428.1
10,26752
10,26844.9
10,26855.3
10,26869.9
10,26940.5
10,26900.7
10,26928.8
11,27923.3
11,28704.1
11,29193.2
11,29420.4
11,29420.4
11,29587.2
11,29609.2
11,29601.7
12,30590.6
11,29657.9
12,30668
12,31484.5
12,32068.2
12,32152.7
12,32239.9
12,32336.2
12,32315.3
12,32307.8
12,32318.2
12,32280.6
13,34235.9
13,34530.2
13,34743
13,34843
13,34948.5
14,36005.5
13,35011
14,36005.5
14,36786.3
14,36005.5
14,36786.3
14,37321.8
14,37334.9
14,37419.7
14,37552.8
14,37686.6
14,37613.4
14,37617.2
15,38644.6
15,39691.7
15,40101
15,40188.6
15,40235.2
15,40254.1
15,40360.9
15,40239.8
15,40316.9
15,40232.9
15,40230.1
15,40244.1
15,40166.3
15,40230.4
15,40230.4
16,42429.8
16,42779.3
15,40287
16,42423.3
16,41376.2
16,42769.4
16,42882.8
16,42266.5
16,42891.5
16,42369.6
16,42877
16,42895.4
16,42822.1
16,43065.1
17,44062
16,42992.2
17,44014.5
17,45138.6
17,44060.3
17,45285.6
17,45414.6
17,45573.4
17,45579.6
17,45321.4
17,45345.9
17,45370.2
17,45627.7
17,45648.9
17,45630.6
17,45399.3
17,45401.8
17,45508.7
17,45401.8
17,45088.4
17,44504.8
17,45047.1
17,45581.8
17,45638.8
17,45638.8
18,47288.5
17,45696.3
17,45629.8
17,45691.8
18,47210.8
18,47834.4
18,48000.2
18,48215.8
18,48126.8
19,49804.6
18,48175
19,49804.6
19,50393.4
19,50731.4
19,50873.9
19,50863.9
19,50873.9
19,50343.2
19,49785.5
19,50293.8
19,50616.9
19,50349.2
19,50616.9
19,50752.8
19,50593.3
19,50965.1
19,50996.5
19,51031.6
19,50991
19,50932
19,50602.1
19,50857.4
19,50922.5
19,51032
19,50995.1
20,53151.5
19,50869.7
20,53179.8
20,53335.6
20,53535.7
20,53552.9
20,53605.7
20,53758.3
21,55075.8
20,53703.8
20,53725.9
21,55872.3
20,53753.6
21,55942.3
21,56245.5
21,55912.5
21,55163.4
20,53820.2
21,55186.7
21,55919
21,56059.3
21,55122
20,53685.1
21,55218.6
21,56053.2
21,56067
21,56132.7
21,56031.2
21,56001.8
21,56112.2
21,55976.2
21,55201.2
20,53757.9
21,55212.2
21,55970.5
21,56337.9
21,56323.3
21,56467
21,56319.9
21,56507.1
21,56429.1
22,57795.8
21,56356.6
22,57679.6
21,56304.4
22,57717.5
22,58764.2
22,57764.2
21,56479.5
21,56436.9
21,56440.7
22,57734.8
22,58738.7
22,57749.9
21,56416.1
22,57785.2
22,58623.3
22,57803.3
21,56529.4
21,56527.4
22,57782.2
21,56592.5
21,56609.9
21,56467.6
21,56686.7
22,58115.5
22,58115.5
22,58595.9
22,58086.1
22,58559.2
22,58769.2
22,58546.1
22,58925.2
22,58624
22,58841.3
22,58660.2
22,58841.3
22,59086
22,59078.6
22,59086
22,58873.8
22,59083.1
22,59111
22,59197.1
23,60682.7
23,61369.6
23,60770.1
22,59209
23,60766.2
22,59180.9
22,58999.1
22,59070.6
22,59080.9
22,59190.2
23,60738
22,59191.5
22,58933.7
22,59002.1
22,58997.6
22,58978.5
22,58931.3
22,59034
22,59156.4
23,60594.6
23,61502.9
23,60690.4
22,59279.7
23,60690.4
22,59190.7
23,60664.3
23,61476.1
23,61542.9
23,61718.7
23,61774
23,61825.3
23,61774
23,61856.5
23,61952.3
24,63281.1
23,62016.1
24,63871.4
24,64321.8
24,64294.8
24,64227.7
24,64289
24,64450.1
24,64289
24,64449.2
24,64597.9
24,64620.2
24,64542.2
24,64652.3
25,66170
25,66848.2
25,66261.7
25,66848.2
25,66288.4
24,64768.5
25,66312.6
24,64761.6
24,64653.5
24,64766.3
25,66312
24,64766.3
25,66283.9
25,66774.9
25,66214.9
25,66658.2
25,66658.2
25,66152.5
24,64713.1
25,66176.2
24,64629
25,66208.1
25,66723.9
25,67009.8
25,67054
25,67248.8
25,67073.3
25,67365.7
25,67347.7
25,67404.8
26,68624.1
25,67415.3
26,68683.9
26,69584.2
26,69725.7
26,69530.7
26,69459.7
26,68645.8
25,67226.9
25,67226.9
25,67133
25,67025.7
25,67152.3
25,67238.7
26,68645.3
25,67222.2
25,67222.6
25,67316.4
25,67236.5
25,67288.9
26,68616.7
26,69380.9
26,68549.3
26,69349.8
26,69588.9
26,69377.3
26,69551.8
26,69697.5
26,69749
26,70048.1
26,69899
26,69910.4
26,69777.9
26,69944.1
26,70048
27,71264.7
27,72155.9
27,71971.4
27,71189.1
26,69885.6
27,71248.5
26,69972.6
26,69972.6
27,71213
27,72063.8
27,71167.4
26,69955.6
26,69882.5
26,69885.7
27,71168.6
26,69940
27,71300.8
26,69930.6
27,71300.8
27,72006.5
27,71312.6
26,69939.8
27,71255.7
27,71955.7
27,71285.5
27,72086.1
27,71198.3
26,69785.9
26,69792.3
26,69908.5
27,71250.5
27,72030.2
27,71224.6
26,69933.1
26,69894.2
26,69866.8
26,69792.3
26,69761.2
26,69786.8
26,69681.9
26,69519.2
26,69628.6
26,69692.8
26,69674.8
26,69843.1
26,69754
26,69838.2
27,71024.1
27,71887.1
27,72352.4
27,72407.3
27,72430.3
27,72582.1
27,72487.4
27,72318.9
27,72236.2
27,71810.5
27,72359
27,71917.3
27,72301.3
27,71808.8
27,71322.6
26,69894.9
27,71366.8
27,72083.6
27,71212.3
26,69857.5
27,71192
27,72083.5
27,71126.3
27,72137.8
27,72338.6
27,72461.9
27,72432.4
27,72527
27,72584.4
27,72611.5
27,72625.8
27,72648.9
27,72713.4
28,73814.1
28,74449.7
28,73870.3
28,74773
28,73870.3
27,72713.6
28,74019.5
28,74584.3
28,75014.9
28,75202.1
28,74889.6
28,75050.9
28,74987.6
28,74861.5
28,74996.8
28,74660.8
28,73842.6
27,72717.9
27,72599.4
27,72571.4
27,72483
27,72518.7
27,72562.5
27,72584.2
27,72495.8
27,72501.1
27,72030.2
27,72465.8
27,72465.7
27,72451.6
27,72031.4
27,71215.7
26,70106
27,71363
26,70123.9
26,69938.9
26,70119.7
26,69959.8
26,70140
27,71399.2
26,70147.6
26,69941.2
26,70140
26,69956.4
26,69905.1
26,69982.9
26,69928.8
26,69977.4
26,69703
26,68888.1
26,69707.8
26,68615.8
25,67401.2
25,67266.6
25,67421.8
25,67287.2
25,67358.1
25,67306.2
25,67305
25,67298.3
25,67216.7
25,67207.3
25,66961.6
25,67264.6
25,67242.3
25,67063.4
25,67044.8
25,66837
25,66769
25,66590.5
25,66802.8
25,66590.5
25,66877.7
25,67187.3
25,67239.7
25,67393
26,68644.8
25,67336.5
25,67185.7
25,67179.2
25,67037
25,67212.7
25,67151.2
25,67113.2
25,66832.1
25,67111.9
25,66902.4
25,65931.7
24,64620.2
25,65887.2
25,66905.8
25,67053.7
25,67186.2
25,67288.4
